tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
32044781;2020-01-27;0;9.0330283;45.8297186;9.0343409;45.8305996
32052788;2020-01-27;0;9.0330544;45.8306179;9.0343671;45.831499
32060796;2020-01-27;935;9.0330806;45.8315173;9.0343933;45.8323983
32068805;2020-01-27;2490;9.0331068;45.8324166;9.0344195;45.8332976
32076815;2020-01-27;2448;9.0331329;45.8333159;9.0344457;45.834197
32084826;2020-01-27;1740;9.0331591;45.8342153;9.0344718;45.8350963
32092838;2020-01-27;1632;9.0331852;45.8351146;9.034498;45.8359957
32100851;2020-01-27;1071;9.0332114;45.836014;9.0345242;45.836895
32108865;2020-01-27;590;9.0332375;45.8369133;9.0345504;45.8377944
32116880;2020-01-27;553;9.0332637;45.8378126;9.0345766;45.8386937
32124896;2020-01-27;810;9.0332899;45.838712;9.0346027;45.839593
32044780;2020-01-27;0;9.0342886;45.8288009;9.0356012;45.829682
32052787;2020-01-27;0;9.0343148;45.8297003;9.0356274;45.8305813
32060795;2020-01-27;0;9.0343409;45.8305996;9.0356536;45.8314807
32068804;2020-01-27;500;9.0343671;45.831499;9.0356798;45.83238
32076814;2020-01-27;1266;9.0343933;45.8323983;9.035706;45.8332793
32084825;2020-01-27;1385;9.0344195;45.8332976;9.0357322;45.8341787
32092837;2020-01-27;1151;9.0344457;45.834197;9.0357584;45.835078
32100850;2020-01-27;1058;9.0344718;45.8350963;9.0357846;45.8359774
32108864;2020-01-27;839;9.034498;45.8359957;9.0358108;45.8368767
32116879;2020-01-27;492;9.0345242;45.836895;9.035837;45.837776
32124895;2020-01-27;309;9.0345504;45.8377944;9.0358632;45.8386754
32132912;2020-01-27;364;9.0345766;45.8386937;9.0358894;45.8395747
32140930;2020-01-27;358;9.0346027;45.839593;9.0359157;45.8404741
32084824;2020-01-27;286;9.0356798;45.83238;9.0369926;45.833261
32092836;2020-01-27;454;9.035706;45.8332793;9.0370188;45.8341604
32100849;2020-01-27;592;9.0357322;45.8341787;9.037045;45.8350597
32108863;2020-01-27;644;9.0357584;45.835078;9.0370713;45.835959
32116878;2020-01-27;532;9.0357846;45.8359774;9.0370975;45.8368584
32124894;2020-01-27;241;9.0358108;45.8368767;9.0371237;45.8377577
32132911;2020-01-27;0;9.035837;45.837776;9.0371499;45.8386571
32108862;2020-01-27;0;9.0370188;45.8341604;9.0383316;45.8350414
32116877;2020-01-27;185;9.037045;45.8350597;9.0383579;45.8359407
32124893;2020-01-27;365;9.0370713;45.835959;9.0383841;45.83684
