tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
17872344;2020-01-27;0;5.9697011;46.1436034;5.9709708;46.1445196
17878324;2020-01-27;0;5.9696769;46.1445028;5.9709466;46.145419
17884305;2020-01-27;0;5.9696526;46.1454022;5.9709223;46.1463184
17890287;2020-01-27;0;5.9696283;46.1463016;5.9708981;46.1472178
17896270;2020-01-27;0;5.9696041;46.147201;5.9708738;46.1481172
17902254;2020-01-27;0;5.9695798;46.1481004;5.9708496;46.1490166
17908239;2020-01-27;0;5.9695555;46.1489998;5.9708253;46.149916
17914225;2020-01-27;0;5.9695313;46.1498992;5.9708011;46.1508154
17920212;2020-01-27;0;5.969507;46.1507986;5.9707768;46.1517148
17926200;2020-01-27;0;5.9694827;46.151698;5.9707526;46.1526142
17932189;2020-01-27;0;5.9694585;46.1525974;5.9707283;46.1535136
17938179;2020-01-27;0;5.9694342;46.1534968;5.9707041;46.154413
17794694;2020-01-27;0;5.9713343;46.1310287;5.9726037;46.1319449
17800661;2020-01-27;0;5.9713101;46.1319281;5.9725795;46.1328443
17806629;2020-01-27;0;5.9712859;46.1328274;5.9725553;46.1337437
17812598;2020-01-27;0;5.9712616;46.1337268;5.9725311;46.1346431
17818568;2020-01-27;0;5.9712374;46.1346262;5.9725069;46.1355425
17824539;2020-01-27;0;5.9712132;46.1355256;5.9724827;46.1364419
17830511;2020-01-27;0;5.9711889;46.136425;5.9724585;46.1373413
17836484;2020-01-27;0;5.9711647;46.1373244;5.9724343;46.1382407
17842458;2020-01-27;0;5.9711405;46.1382238;5.9724101;46.1391401
17848433;2020-01-27;0;5.9711162;46.1391232;5.9723858;46.1400395
17854409;2020-01-27;0;5.971092;46.1400226;5.9723616;46.1409389
17860386;2020-01-27;0;5.9710678;46.140922;5.9723374;46.1418383
17866364;2020-01-27;0;5.9710435;46.1418214;5.9723132;46.1427377
17872343;2020-01-27;0;5.9710193;46.1427208;5.972289;46.1436371
17878323;2020-01-27;0;5.970995;46.1436202;5.9722647;46.1445365
17884304;2020-01-27;0;5.9709708;46.1445196;5.9722405;46.1454359
17890286;2020-01-27;0;5.9709466;46.145419;5.9722163;46.1463353
17896269;2020-01-27;0;5.9709223;46.1463184;5.9721921;46.1472347
17902253;2020-01-27;0;5.9708981;46.1472178;5.9721679;46.1481341
17908238;2020-01-27;0;5.9708738;46.1481172;5.9721436;46.1490335
17914224;2020-01-27;0;5.9708496;46.1490166;5.9721194;46.1499329
17920211;2020-01-27;0;5.9708253;46.149916;5.9720952;46.1508323
17926199;2020-01-27;0;5.9708011;46.1508154;5.972071;46.1517317
17932188;2020-01-27;0;5.9707768;46.1517148;5.9720467;46.1526311
17938178;2020-01-27;0;5.9707526;46.1526142;5.9720225;46.1535305
17944169;2020-01-27;0;5.9707283;46.1535136;5.9719983;46.1544299
17950161;2020-01-27;0;5.9707041;46.154413;5.971974;46.1553293
17800660;2020-01-27;0;5.972628;46.1310455;5.9738974;46.1319617
17806628;2020-01-27;0;5.9726037;46.1319449;5.9738732;46.1328611
17812597;2020-01-27;0;5.9725795;46.1328443;5.973849;46.1337605
17818567;2020-01-27;0;5.9725553;46.1337437;5.9738248;46.1346599
17824538;2020-01-27;0;5.9725311;46.1346431;5.9738006;46.1355593
17830510;2020-01-27;0;5.9725069;46.1355425;5.9737764;46.1364587
17836483;2020-01-27;0;5.9724827;46.1364419;5.9737523;46.1373581
17842457;2020-01-27;0;5.9724585;46.1373413;5.9737281;46.1382575
17848432;2020-01-27;0;5.9724343;46.1382407;5.9737039;46.1391569
17854408;2020-01-27;0;5.9724101;46.1391401;5.9736797;46.1400563
17860385;2020-01-27;0;5.9723858;46.1400395;5.9736555;46.1409557
17866363;2020-01-27;0;5.9723616;46.1409389;5.9736313;46.1418551
17872342;2020-01-27;0;5.9723374;46.1418383;5.9736071;46.1427545
17878322;2020-01-27;0;5.9723132;46.1427377;5.9735829;46.1436539
17884303;2020-01-27;0;5.972289;46.1436371;5.9735587;46.1445533
17890285;2020-01-27;0;5.9722647;46.1445365;5.9735345;46.1454527
17896268;2020-01-27;0;5.9722405;46.1454359;5.9735103;46.1463521
17902252;2020-01-27;0;5.9722163;46.1463353;5.9734861;46.1472515
17908237;2020-01-27;0;5.9721921;46.1472347;5.9734619;46.1481509
17914223;2020-01-27;0;5.9721679;46.1481341;5.9734377;46.1490503
17920210;2020-01-27;0;5.9721436;46.1490335;5.9734135;46.1499497
17926198;2020-01-27;96;5.9721194;46.1499329;5.9733893;46.1508491
17932187;2020-01-27;119;5.9720952;46.1508323;5.9733651;46.1517485
17938177;2020-01-27;42;5.972071;46.1517317;5.9733409;46.1526479
17944168;2020-01-27;0;5.9720467;46.1526311;5.9733167;46.1535473
17950160;2020-01-27;0;5.9720225;46.1535305;5.9732925;46.1544467
17956153;2020-01-27;0;5.9719983;46.1544299;5.9732682;46.1553461
17962147;2020-01-27;0;5.971974;46.1553293;5.973244;46.1562455
17968142;2020-01-27;0;5.9719498;46.1562287;5.9732198;46.1571449
17812596;2020-01-27;0;5.9738974;46.1319617;5.9751669;46.1328779
17818566;2020-01-27;0;5.9738732;46.1328611;5.9751427;46.1337773
17824537;2020-01-27;0;5.973849;46.1337605;5.9751185;46.1346767
17830509;2020-01-27;0;5.9738248;46.1346599;5.9750944;46.1355761
17836482;2020-01-27;0;5.9738006;46.1355593;5.9750702;46.1364755
17842456;2020-01-27;0;5.9737764;46.1364587;5.975046;46.1373749
17848431;2020-01-27;0;5.9737523;46.1373581;5.9750219;46.1382743
17854407;2020-01-27;0;5.9737281;46.1382575;5.9749977;46.1391737
17860384;2020-01-27;0;5.9737039;46.1391569;5.9749735;46.1400731
17866362;2020-01-27;0;5.9736797;46.1400563;5.9749493;46.1409725
17872341;2020-01-27;0;5.9736555;46.1409557;5.9749252;46.1418719
17878321;2020-01-27;0;5.9736313;46.1418551;5.974901;46.1427713
17884302;2020-01-27;0;5.9736071;46.1427545;5.9748768;46.1436707
17890284;2020-01-27;0;5.9735829;46.1436539;5.9748526;46.1445701
17896267;2020-01-27;0;5.9735587;46.1445533;5.9748285;46.1454695
17902251;2020-01-27;0;5.9735345;46.1454527;5.9748043;46.1463689
17908236;2020-01-27;0;5.9735103;46.1463521;5.9747801;46.1472683
17914222;2020-01-27;0;5.9734861;46.1472515;5.9747559;46.1481677
17920209;2020-01-27;0;5.9734619;46.1481509;5.9747317;46.1490671
17926197;2020-01-27;0;5.9734377;46.1490503;5.9747076;46.1499665
17932186;2020-01-27;320;5.9734135;46.1499497;5.9746834;46.1508659
17938176;2020-01-27;627;5.9733893;46.1508491;5.9746592;46.1517653
17944167;2020-01-27;339;5.9733651;46.1517485;5.974635;46.1526647
17950159;2020-01-27;64;5.9733409;46.1526479;5.9746108;46.1535641
17956152;2020-01-27;0;5.9733167;46.1535473;5.9745866;46.1544635
